prob,label
0.380964,0
0.351312,0
0.291988,0
0.421767,0
0.319053,0
0.317995,0
0.349892,0
0.359802,0
0.323880,0
0.250476,0
0.307039,0
0.403953,0
0.283728,0
0.315095,0
0.344697,0
0.308904,0
0.991401,1
0.374467,0
0.367511,0
0.355406,0
0.351605,0
0.303024,0
0.375994,0
0.469797,0
0.369397,0
0.319365,0
0.271123,0
0.350292,0
0.368185,0
0.530818,0
0.592799,0
0.375836,0
0.308495,0
0.365496,1
0.295246,0
0.350064,0
0.316127,0
0.355738,0
0.357580,0
0.347613,0
0.999955,1
0.328743,0
0.426060,0
0.382952,0
0.367484,0
0.359953,0
0.313301,0
0.337465,0
0.325181,0
0.368171,0
0.409654,0
0.393107,0
0.387349,0
0.341281,0
0.320012,0
0.334307,0
0.436157,0
0.360493,0
0.372574,0
0.663888,1
0.421623,0
0.338777,0
0.330718,0
0.367088,0
0.353782,0
0.322069,0
0.646899,1
0.335060,0
0.352603,0
0.347324,0
0.350666,0
0.335541,0
0.295370,0
0.324013,0
0.424916,0
0.359544,0
0.315041,0
0.308032,0
0.332479,0
0.427316,0
0.410993,0
0.365463,0
0.393775,0
0.347495,0
0.354523,0
0.395908,0
0.340866,0
0.276754,0
0.395051,0
0.415766,0
0.401671,0
0.301582,0
0.415807,0
0.326682,0
0.377596,0
0.355973,0
0.306853,0
0.326604,0
0.310211,0
0.999955,1
0.322460,0
0.361285,0
0.320216,0
0.445074,0
0.333751,0
0.292214,0
0.315416,0
0.308170,0
0.645609,1
0.393722,0
0.558544,1
0.322105,0
0.405115,0
0.371782,0
0.319494,0
0.261566,0
0.308896,0
0.335679,0
0.545883,0
0.387436,0
0.386743,0
0.376256,0
0.338755,0
0.274513,0
0.395508,0
0.350668,0
0.328038,0
0.358776,0
0.314480,0
0.360558,0
0.339054,0
0.309258,0
0.383783,0
0.359906,0
0.965008,1
0.333721,0
0.322706,0
0.368726,0
0.539900,0
0.438505,0
0.385727,0
0.329853,0
0.496509,0
0.248704,0
0.347626,0
0.319917,0
0.295812,0
0.235713,0
0.302294,0
0.372407,0
0.342763,0
0.467199,0
0.298403,0
0.376720,0
0.331689,0
0.321957,0
0.300716,0
0.349454,0
0.395740,0
0.296061,0
0.299474,0
0.328959,0
0.306961,0
0.361517,0
0.325057,0
0.385425,1
0.418289,0
0.307697,0
0.356352,0
0.219500,0
0.404356,0
0.360227,0
0.386793,0
0.339400,0
0.327956,0
0.365467,0
0.315958,0
0.326805,0
0.370452,0
0.658989,1
0.344901,0
0.340630,0
0.340665,0
0.377925,0
0.313003,0
0.284757,0
0.490677,0
0.316114,0
0.315805,0
0.394756,0
0.370342,0
0.366007,0
0.348614,0
0.866508,1
0.315274,0
0.436537,0
0.400048,0
0.304736,0
0.398235,0
0.346732,0
0.376947,0
0.272007,0
0.354962,0
0.947864,1
0.300660,0
0.832787,0
0.434464,0
0.277963,0
0.292847,0
0.269597,0
0.422244,0
0.314375,0
0.368858,0
0.301742,0
0.317917,0
0.367100,0
0.305144,0
0.367564,0
0.534982,0
0.656108,1
0.335080,0
0.405107,0
0.299577,0
0.312339,0
0.474030,0
0.331896,0
0.330445,0
0.396547,0
0.294880,0
0.382929,0
0.368094,0
0.381947,0
0.346490,0
0.439999,0
0.314680,0
0.365328,0
0.288711,0
0.344960,0
0.309017,0
0.308376,0
0.612426,1
0.366257,0
0.333927,0
0.660259,0
0.323508,0
0.330573,0
0.327151,1
0.289306,0
0.393568,0
0.367561,0
0.319098,0
0.999955,1
0.382330,0
0.334097,0
0.401459,0
0.340619,0
0.298314,0
0.315549,0
0.304391,0
0.371563,0
0.382505,0
0.312413,0
0.320416,0
0.369904,0
0.353384,0
0.426289,0
0.353998,0
0.265738,0
0.540551,0
0.346465,0
0.341513,0
0.357542,0
0.286560,0
0.283622,0
0.347415,0
0.769303,1
0.358256,0
0.313002,0
0.295710,0
0.333687,0
0.702596,1
0.461663,0
0.376185,0
0.264073,0
0.495656,0
0.373399,0
0.284596,0
0.357228,0
0.492991,0
0.300879,0
0.315698,0
0.270964,0
0.401736,0
0.300983,0
0.641085,0
0.397341,0
0.362137,0
0.629261,0
0.296382,0
0.341261,0
0.274774,0
0.351472,0
0.331386,0
0.404868,0
0.352255,0
0.356039,0
0.372102,0
0.406607,0
0.370718,0
0.329732,0
0.465286,0
0.523111,0
0.351974,0
0.307104,0
0.991773,1
0.372323,0
0.328197,0
0.379004,0
0.358528,0
0.351579,0
0.991421,1
0.303143,0
0.340422,0
0.342800,0
0.594790,0
0.372223,0
0.372684,0
0.327637,0
0.286073,0
0.402633,0
0.330915,0
0.305240,0
0.347173,0
0.290214,0
0.390739,0
0.338561,0
0.420816,0
0.439324,1
0.310966,0
0.341629,0
0.350106,0
0.343503,0
0.341452,0
0.381043,0
0.400687,0
0.347920,0
0.352944,0
0.340545,0
0.294204,0
0.336657,0
0.371247,0
0.283556,0
0.347793,0
0.413701,0
0.331398,0
0.421214,0
0.415868,0
0.284288,0
0.345604,0
0.421564,0
0.973203,1
0.795656,1
0.271656,0
0.395600,0
0.345850,0
0.353851,0
0.319247,0
0.363230,0
0.297431,0
0.426448,0
0.370808,0
0.315202,0
0.357100,0
0.389823,0
0.313105,0
0.357147,0
0.298181,0
0.325290,0
0.440921,0
0.283948,0
0.395797,0
0.346083,0
0.330865,0
0.370360,0
0.292043,0
0.367450,0
0.329734,0
0.317938,0
0.402106,0
0.371955,0
0.322069,0
0.317017,0
0.259844,0
0.360478,0
0.452043,0
0.382619,0
0.257823,0
0.343908,0
0.284355,0
0.420007,0
0.321670,0
0.361945,0
0.336047,0
0.393759,0
0.435022,0
0.325400,0
0.626597,0
0.347773,0
0.382728,0
0.493347,1
0.372285,0
0.552771,0
0.378073,0
0.387846,0
0.326320,0
0.410793,0
0.374653,0
0.365446,0
0.337971,0
0.313877,0
0.347752,0
0.326522,0
0.370349,1
0.499460,0
0.368713,0
0.330477,0
0.375180,0
0.385007,0
0.332434,0
0.413987,0
0.520579,0
0.335362,0
0.333533,0
0.287249,0
0.268766,0
0.293033,0
0.364874,0
0.342329,0
0.290994,0
0.340468,0
0.386652,0
0.333010,0
0.313487,0
0.363604,0
0.325760,0
0.306534,0
0.408761,0
0.316176,0
0.442006,0
0.374492,0
0.481043,0
0.591296,0
0.228377,0
0.391683,0
0.311292,0
0.404072,0
0.301498,0
0.398122,0
0.312788,0
0.439706,0
0.273312,0
0.337968,0
0.416771,0
0.370717,0
0.384236,0
0.375532,0
0.469172,0
0.339822,0
0.300526,0
0.402466,0
0.497508,0
0.346697,0
0.450361,0
0.396254,0
0.252476,0
0.360945,0
0.313246,0
0.512860,0
0.349775,0
0.335729,0
0.369261,0
0.343416,0
0.517976,0
0.326813,0
0.410174,0
0.376637,0
0.341844,0
0.338866,0
0.313233,0
0.471560,0
0.382660,0
0.354843,0
0.662172,0
0.312130,0
0.341008,0
0.416140,0
0.322476,0
0.308664,0
0.380001,0
0.397377,0
0.481797,0
0.351866,0
0.382997,0
0.346961,0
0.546804,0
0.361003,0
0.401867,0
0.581753,0
0.311141,0
0.399324,0
0.269779,0
0.291585,0
0.385284,0
0.349112,0
0.282374,0
0.399335,0
0.339285,0
0.328980,0
0.317282,0
0.465300,0
0.357446,0
0.408067,0
0.318396,0
0.328134,0
0.443095,0
0.300549,0
0.356124,0
0.370412,0
0.463886,0
0.338284,0
0.325572,0
0.414217,1
0.342689,0
0.356273,0
0.381102,0
0.353425,0
0.516201,0
0.382322,0
0.336340,0
0.376823,0
0.321622,0
0.311968,0
0.342879,0
0.333981,0
0.330491,0
0.277242,0
0.314535,0
0.363141,0
0.288405,0
0.991130,1
0.307728,0
0.307128,0
0.388644,0
0.272320,0
0.370795,0
0.280644,0
0.400130,0
0.871465,1
0.290514,1
0.384740,0
0.399273,0
0.348940,0
0.338737,0
0.447757,0
0.416621,0
0.335630,0
0.374091,0
0.338153,0
0.381882,0
0.433310,0
0.270584,0
0.380678,0
0.333047,0
0.304448,0
0.329609,0
0.403326,0
0.384841,0
0.357726,0
0.399121,0
0.370625,0
0.297049,0
0.309170,0
0.347351,0
0.354895,0
0.327219,0
0.351317,0
0.348705,0
0.608327,0
0.357224,0
0.410162,0
0.406279,0
0.394884,0
0.358864,0
0.320609,0
0.320399,0
0.414715,0
0.388860,0
0.398170,0
0.299012,0
0.353352,0
0.385600,0
0.431803,0
0.535684,0
0.608358,0
0.238023,0
0.351160,0
0.285733,0
0.331937,0
0.371178,0
0.392965,0
0.298961,0
0.283662,0
0.331700,0
0.393959,0
0.262482,0
0.286743,0
0.306142,0
0.385673,0
0.627069,0
0.322668,0
0.315942,0
0.428458,0
0.418733,0
0.344481,0
0.345300,0
0.649215,1
0.392204,0
0.647099,0
0.454812,0
0.504657,0
0.286233,0
0.343299,0
0.352656,0
0.315927,0
0.412758,0
0.331332,0
0.267613,0
0.312655,0
0.321046,0
0.688451,1
0.352572,0
0.295849,0
0.338584,0
0.432937,0
0.422056,0
0.302552,0
0.336323,0
0.390001,0
0.328106,0
0.381768,0
0.287543,0
0.408996,0
0.284121,0
0.290092,0
0.294308,0
0.557363,0
0.386109,0
0.325862,1
0.376244,0
0.358006,0
0.307254,0
0.314524,0
0.375539,0
0.434231,1
0.356714,0
0.334087,0
0.330586,0
0.376040,0
0.425008,0
0.336797,0
0.355133,0
0.383324,0
0.385561,0
0.283254,0
0.374437,0
0.358055,0
0.252167,0
0.327843,0
0.332486,0
0.328314,0
0.480267,0
0.320194,0
0.451497,0
0.370410,0
0.368378,0
0.463660,0
0.335621,0
0.402950,0
0.341157,0
0.435325,0
0.335505,0
0.351106,0
0.262410,0
0.366415,0
0.323515,0
0.361226,0
0.362099,0
0.348361,0
0.363668,0
0.421701,0
0.395549,0
0.357667,0
0.359957,0
0.363876,0
0.397407,0
0.374978,0
0.262967,0
0.474745,0
0.538678,1
0.296999,0
0.407004,0
0.351936,0
0.313125,0
0.372829,0
0.301276,0
0.301000,0
0.336640,0
0.991481,1
0.358127,0
0.381963,0
0.484914,0
0.419673,0
0.359165,0
0.401679,0
0.390177,0
0.338350,0
0.351142,0
0.356286,0
0.505651,0
0.371069,0
0.322978,0
0.320931,0
0.378754,0
0.324488,0
0.289117,0
0.434080,0
0.438085,0
0.421987,0
0.364233,0
0.991209,1
0.341551,0
0.297794,0
0.333868,0
0.362056,0
0.276642,0
0.315772,0
0.450496,0
0.277149,0
0.298095,0
0.368210,0
0.343975,0
0.398365,0
0.335004,0
0.338152,0
0.299560,0
0.313763,0
0.501253,0
0.342066,0
0.307643,0
0.397267,0
0.373724,0
0.311699,0
0.295351,0
0.373180,0
0.615248,1
0.378507,0
0.357881,0
0.546364,0
0.319441,0
0.413735,0
0.351626,0
0.334182,0
0.456641,0
0.264332,0
0.992082,1
0.419477,0
0.341384,0
0.381748,0
0.331103,0
0.318657,0
0.330368,0
0.419069,0
0.205339,0
0.340021,0
0.337057,0
0.374897,0
0.436151,0
0.368579,0
0.331872,0
0.327441,0
0.379806,0
0.370385,0
0.406618,0
0.480254,0
0.292992,0
0.349962,0
0.312889,0
0.343791,0
0.266796,0
0.288648,0
0.991386,1
0.383766,0
0.343586,0
0.346359,0
0.370494,0
0.349429,0
0.228095,0
0.373616,0
0.338072,0
0.209341,0
0.320749,0
0.492253,0
0.268989,0
0.314939,0
0.324740,0
0.383238,0
0.263305,0
0.334045,0
0.326008,0
0.282920,0
0.359242,0
0.323528,0
0.394202,0
0.286998,0
0.310068,0
0.271959,0
0.330671,0
0.399667,0
0.285840,0
0.407820,0
0.392999,0
0.302477,0
0.331017,0
0.369341,0
0.355348,0
0.370651,0
0.408455,0
0.314263,0
0.390166,0
0.297982,0
0.328377,0
0.417166,0
0.407602,0
0.282181,0
0.347164,0
0.356895,0
0.308100,0
0.302659,0
0.276396,0
0.317305,0
0.399930,0
0.325935,0
0.372909,0
0.324912,0
0.379286,0
0.410511,0
0.344352,0
0.402678,0
0.395192,0
0.350574,0
0.270152,0
0.256166,0
0.310536,0
0.386222,0
0.284076,0
0.306384,0
0.406381,0
0.288237,0
0.384366,0
0.327351,0
0.346016,0
0.250658,0
0.409958,0
0.412812,0
0.358690,0
0.309660,0
0.454371,0
0.405412,0
0.319735,0
0.449641,0
0.345489,0
0.351777,0
0.307042,0
0.315992,0
0.254464,0
0.300356,0
0.379177,0
0.293537,0
0.349349,0
0.299335,0
0.356044,0
0.321227,0
0.292916,0
0.384172,0
0.306350,0
0.337310,0
0.584673,0
0.556206,0
0.399943,0
0.289751,0
0.621891,0
0.419562,0
0.361816,0
0.319386,0
0.384167,0
0.371819,0
0.348939,0
0.334839,0
0.414802,0
0.351784,0
0.302899,0
0.266841,0
0.333886,0
0.514913,0
0.467505,1
0.414816,0
0.300459,0
0.334843,0
0.350701,0
0.376642,0
0.374385,0
0.388543,0
0.385316,0
0.352440,0
0.991878,1
0.489570,0
0.320268,0
0.342029,0
0.472317,1
0.344556,0
0.706892,0
0.331054,0
0.345343,0
0.387553,1
0.354091,0
0.339855,0
0.370766,0
0.282942,0
0.417619,0
0.352984,0
0.381225,0
0.307336,0
0.479778,0
0.380503,0
0.252512,0
0.369427,0
0.428647,0
0.476971,0
0.447137,0
0.350515,0
0.382512,0
0.333165,0
0.422041,0
0.334069,0
0.374384,0
0.245317,0
0.277697,0
0.522447,1
0.497559,0
0.289658,0
0.332238,0
0.317999,0
0.315466,0
0.273018,0
0.351091,0
0.652003,0
0.346262,0
0.292335,0
0.551980,0
0.383362,0
0.379228,0
0.470651,0
0.367097,0
0.359805,0
0.311733,0
0.318255,0
0.360025,0
0.331339,0
0.307872,0
0.258351,0
0.352923,0
0.396315,0
0.289036,0
0.241338,0
0.301679,0
0.404435,0
0.349662,0
0.364324,0
0.412343,0
0.384226,0
0.308809,0
0.298140,0
0.345727,0
0.343862,0
0.408324,0
0.410764,0
0.383943,0
0.344059,0
0.497236,0
0.369103,0
0.350628,0
0.442805,0
0.338179,0
0.422196,0
0.351685,0
0.342290,0
0.460559,0
0.411604,0
0.367853,0
0.239487,0
0.411740,0
0.323609,0
0.674594,1
0.332260,0
0.346255,0
0.448031,0
0.313388,0
0.395191,0
0.352816,0
0.381352,0
0.341340,0
0.349273,0
0.353866,0
0.999955,1
0.354008,0
0.370872,0
0.379848,0
0.257087,0
0.349340,0
0.999356,1
0.407597,0
0.668008,1
0.361170,0
0.285036,0
0.360241,0
0.310647,0
0.313907,0
0.338419,0
0.287995,0
0.294843,0
0.460237,0
0.325251,0
0.465074,0
0.320466,0
0.458908,0
0.369428,0
0.623273,0
0.314293,0
0.417398,0
0.330602,0
0.327989,0
0.235176,0
0.363541,1
0.332800,0
0.326750,0
0.297514,0
0.376998,0
0.278043,0
0.265751,0
0.338044,0
0.390530,0
0.372629,0
0.280683,0
0.291788,0
0.857194,1
0.496457,0
0.490823,0
0.415166,0
0.359127,0
0.428616,0
0.359631,0
0.393394,0
0.396338,0
0.323846,0
0.337677,0
0.296692,0
0.326319,0
0.383491,0
0.370693,0
0.497105,0
0.440318,0
0.340788,0
0.377159,0
0.347213,0
0.428374,0
0.266600,0
0.374780,0
0.433789,0
0.307804,0
0.310285,0
0.237862,0
0.322079,0
0.301932,0
0.394620,0
0.403746,0
0.315415,0
0.288719,0
0.328875,0
0.363757,0
0.310884,0
0.369158,0
0.321471,0
0.366024,0
0.348370,0
0.392371,0
0.359582,0
0.323339,0
0.403248,0
0.647435,1
0.306653,0
0.346498,0
0.329300,0
0.322860,0
0.226353,0
0.349875,0
0.387779,0
0.337066,0
0.397866,0
0.398608,1
0.346505,0
0.348808,0
0.414364,0
0.445990,0
0.361757,0
0.305434,0
0.316847,0
0.343192,0
0.320111,0
0.351744,0
0.337455,0
0.339012,0
0.666501,1
0.315114,0
0.373466,0
0.354836,0
0.991422,1
0.307546,0
0.464082,0
0.376840,0
0.341976,0
0.326708,0
0.422877,0
0.424463,0
0.397562,0
0.353479,0
0.386798,0
0.443845,0
0.402032,0
0.348432,0
0.367744,0
0.449853,0
0.516681,1
0.346062,0
0.321988,0
0.334716,0
0.351297,0
0.326383,0
0.395203,0
0.475261,1
0.351075,0
0.358036,0
0.314189,0
0.373711,0
0.999955,1
0.329172,0
0.431760,0
0.406607,0
0.574453,0
0.331765,0
0.419671,0
0.325466,0
0.999744,1
0.423825,0
0.325789,0
0.336010,0
0.370026,0
0.330334,0
0.235055,0
0.425537,0
0.424478,0
0.334158,0
0.323142,0
0.363079,0
0.382741,0
0.422578,0
0.419082,0
0.325944,0
0.426544,0
0.307609,0
0.318619,0
0.427281,0
0.382145,0
0.323070,0
0.505392,0
0.291616,0
0.372988,0
0.488418,0
0.349653,0
0.311641,0
0.372844,0
0.318852,0
0.300763,0
0.367578,0
0.314222,0
0.321882,0
0.382370,0
0.330443,0
0.358429,0
0.457752,0
0.326979,0
0.296448,0
0.333468,0
0.398941,0
0.299401,0
0.407829,1
0.346643,0
0.424013,0
0.400324,0
0.326553,0
0.399325,0
0.526329,0
0.314889,0
0.264308,0
0.343845,0
0.351205,0
0.410115,0
0.319567,0
0.420725,0
0.776799,1
0.585490,0
0.401646,0
0.247861,0
0.289147,0
0.294951,0
0.504581,0
0.738803,1
0.363571,0
0.296980,0
0.343763,0
0.368042,0
0.373285,0
0.296566,0
0.321276,0
0.346937,0
0.362022,0
0.379307,0
0.410163,0
0.310374,0
0.235585,0
0.315555,0
0.317268,0
0.263177,0
0.344878,0
0.385031,0
0.357867,0
0.305723,0
0.385416,0
0.330823,0
0.268905,0
0.341106,0
0.340722,0
0.307056,0
0.446849,0
0.263430,0
0.413764,0
0.327993,0
0.441748,0
0.300061,0
0.361625,0
0.373916,0
0.317916,0
0.339890,0
0.394322,0
0.331675,0
0.323468,0
0.410727,0
0.671601,0
0.366312,0
0.343934,0
0.282482,0
0.508180,1
0.299164,0
0.388310,0
0.347273,0
0.398770,0
0.348562,0
0.376591,0
0.342166,0
0.357061,0
0.495895,0
0.403334,0
0.352811,0
0.366192,0
0.323189,0
0.991734,1
0.290302,0
0.333399,0
0.372339,0
0.273547,0
0.349923,0
0.289445,0
0.401458,0
0.311457,0
0.308315,0
0.297170,0
0.279161,0
0.320528,0
0.317855,0
0.226882,0
0.884164,1
0.393099,0
0.377961,0
0.374995,0
0.324698,0
0.267518,0
0.367184,0
0.332574,0
0.341214,0
0.285419,0
0.418599,0
0.369881,0
0.281894,0
0.317025,0
