prob,label
0.374587,0
0.217292,0
0.347041,0
0.362829,0
0.314250,0
0.404088,0
0.497575,1
0.329676,0
0.353628,0
0.289973,1
0.365659,0
0.347072,0
0.246520,0
0.315196,0
0.487527,0
0.338832,0
0.366970,0
0.626503,1
0.424767,0
0.203078,0
0.338299,0
0.295362,0
0.330206,0
0.377266,0
0.331023,0
0.365095,0
0.344596,0
0.415729,0
0.350824,0
0.398898,1
0.322018,0
0.349812,0
0.259495,0
0.344598,0
0.397881,0
0.363699,0
0.320062,0
0.395316,0
0.311283,0
0.373106,0
0.356877,0
0.315444,0
0.356140,0
0.254925,0
0.322479,0
0.400872,0
0.992981,1
0.385657,0
0.991908,1
0.319728,0
0.543484,0
0.516852,0
0.754809,1
0.349380,0
0.761232,1
0.296241,0
0.371067,0
0.358646,0
0.455667,0
0.322183,0
0.403377,0
0.409474,0
0.447247,0
0.401477,0
0.283289,0
0.310441,0
0.365966,0
0.343223,0
0.347950,0
0.294154,0
0.264787,0
0.342969,0
0.469656,0
0.300365,0
0.355566,0
0.317675,0
0.319254,0
0.377516,0
0.341644,0
0.446404,0
0.317809,0
0.294333,0
0.312518,0
0.358109,0
0.303546,0
0.367170,0
0.350571,0
0.255398,0
0.441011,0
0.330177,0
0.331916,0
0.417495,0
0.377885,0
0.364245,0
0.333528,0
0.382119,0
0.401219,0
0.398660,0
0.412961,0
0.307723,0
0.384789,0
0.397696,1
0.378010,0
0.411884,0
0.247839,0
0.316100,0
0.294141,0
0.330036,0
0.311092,0
0.296049,0
0.342861,0
0.312707,0
0.319011,0
0.354299,0
0.301779,0
0.381374,0
0.338898,0
0.451002,0
0.364852,0
0.675421,1
0.279110,0
0.281282,0
0.377378,0
0.311031,0
0.322625,0
0.401620,0
0.493306,0
0.387667,1
0.345474,0
0.390855,1
0.328875,0
0.384361,0
0.413230,0
0.380104,0
0.271377,0
0.316895,0
0.316481,0
0.353650,0
0.299576,0
0.402567,0
0.364626,0
0.346559,0
0.303322,0
0.311662,0
0.299208,0
0.412486,0
0.338890,0
0.919107,1
0.322895,0
0.365553,0
0.385265,0
0.363220,1
0.525992,0
0.999955,1
0.270267,0
0.377893,0
0.462640,0
0.444227,0
0.335251,0
0.311158,0
0.360079,0
0.267751,0
0.391964,0
0.381134,0
0.333930,0
0.487959,0
0.350020,0
0.319686,0
0.366976,0
0.400601,0
0.351994,0
0.729131,1
0.306727,0
0.290325,0
0.320949,0
0.338581,0
0.331661,0
0.341676,0
0.301128,0
0.323323,0
0.338440,0
0.445062,0
0.298405,1
0.346983,0
0.307715,0
0.315609,0
0.379219,0
0.267668,0
0.331076,0
0.395187,0
0.400694,0
0.386177,0
0.379379,0
0.327677,0
0.271953,0
0.337307,0
0.354939,0
0.992034,1
0.321145,0
0.404309,0
0.308627,0
0.327573,0
0.265332,0
0.524196,0
0.431114,0
0.328587,0
0.366346,0
0.378131,0
0.373488,0
0.312741,0
0.349770,0
0.991557,1
0.378997,0
0.339794,0
0.310946,0
0.435007,0
0.299034,0
0.387465,0
0.368583,0
0.426480,0
0.375249,0
0.389424,0
0.680971,1
0.301878,0
0.396533,0
0.311850,0
0.334291,0
0.322436,0
0.388239,0
0.376648,0
0.294036,0
0.325008,0
0.283805,0
0.378379,0
0.289238,0
0.318761,0
0.382089,0
0.376022,0
0.377242,0
0.267492,0
0.569220,1
0.383152,0
0.332065,0
0.323736,0
0.415785,0
0.381295,0
0.329220,0
0.369864,0
0.373803,0
0.324100,0
0.308074,0
0.320915,0
0.405295,0
0.308238,0
0.363220,0
0.320306,0
0.416488,0
0.317233,0
0.417826,0
0.401706,0
0.353519,0
0.342594,0
0.430359,0
0.366599,0
0.485559,1
0.251966,0
0.392676,0
0.345621,0
0.357289,0
0.386085,0
0.278008,0
0.411221,0
0.366158,0
0.352110,0
0.346321,0
0.350026,0
0.351160,0
0.458617,0
0.306850,0
0.290103,0
0.332205,0
0.412932,0
0.351068,0
0.369932,0
0.288291,0
0.452583,0
0.337491,0
0.376335,0
0.272776,0
0.328950,0
0.345704,0
0.401205,1
0.336285,0
0.540764,0
0.991666,1
0.477340,0
0.395280,0
0.363023,0
0.408747,0
0.255561,0
0.313751,0
0.353436,0
0.305103,0
0.303209,0
0.455722,0
0.351184,0
0.423949,1
0.368810,0
0.394107,0
0.473662,0
0.606333,0
0.366221,0
0.466514,1
0.344552,0
0.270159,0
0.367653,0
0.436841,1
0.305607,0
0.312007,0
0.359105,0
0.334434,0
0.420951,0
0.332628,0
0.491809,0
0.295505,0
0.363475,0
0.388476,0
0.380264,0
0.373334,0
0.334673,0
0.358806,0
0.393878,0
0.327893,0
0.297053,0
0.385823,0
0.375836,0
0.282469,0
0.458953,0
0.331864,0
0.506115,0
0.382523,0
0.711549,1
0.361777,0
0.367446,0
0.307712,0
0.607055,1
0.376379,0
0.383842,0
0.330316,0
0.371887,0
0.991916,1
0.322367,0
0.288953,0
0.265786,0
0.363402,0
0.349193,0
0.484876,0
0.459364,0
0.361540,0
0.410467,0
0.311074,0
0.389941,0
0.372077,0
0.355223,0
0.319557,0
0.302522,0
0.424034,0
0.243642,0
0.360559,0
0.342649,0
0.366501,0
0.341459,0
0.296982,0
0.340999,0
0.554358,0
0.309539,0
0.216630,0
0.336791,0
0.369313,0
0.378100,0
0.337125,0
0.286801,0
0.325071,0
0.248423,0
0.389099,0
0.291861,0
0.349986,0
0.370729,0
0.335655,0
0.264905,0
0.299882,0
0.395229,0
0.322250,0
0.382920,0
0.417655,0
0.452704,0
0.407140,0
0.305848,0
0.329053,0
0.312990,0
0.260602,0
0.276396,0
0.542002,1
0.300762,0
0.395586,0
0.387846,0
0.405692,0
0.307854,0
0.371240,1
0.335116,0
0.358973,0
0.309171,0
0.313028,0
0.310010,0
0.323746,0
0.334746,0
0.285443,0
0.359004,0
0.334258,0
0.428423,0
0.329117,0
0.254375,0
0.281028,0
0.325180,0
0.381324,0
0.399175,0
0.382414,0
0.289721,0
0.408757,0
0.382435,0
0.463813,0
0.368357,0
0.437913,0
0.341068,0
0.407937,0
0.364176,0
0.404911,0
0.342013,0
0.342672,0
0.991408,1
0.315463,0
0.400008,0
0.318118,0
0.279697,0
0.353477,0
0.352402,0
0.360105,0
0.462710,0
0.363835,0
0.318047,0
0.310145,0
0.414272,1
0.409443,0
0.384511,0
0.290241,0
0.446052,0
0.489950,0
0.303094,0
0.536970,0
0.997771,1
0.378473,0
0.341894,0
0.522499,1
0.500916,0
0.629272,1
0.338711,0
0.382751,0
0.296059,0
0.370256,0
0.350577,0
0.350660,0
0.410267,0
0.303926,0
0.378307,0
0.356952,0
0.318931,0
0.304523,0
0.405563,0
0.327840,0
0.323832,0
0.555139,0
0.373153,0
0.345798,0
0.312739,0
0.419182,0
0.321799,0
0.321368,0
0.369586,0
0.532594,0
0.335277,0
0.359216,0
0.340324,0
0.512785,0
0.350426,0
0.589470,0
0.317357,0
0.275438,0
0.315874,0
0.345641,0
0.323822,0
0.343035,0
0.356733,0
0.283512,0
0.457475,0
0.303462,0
0.306121,0
0.289177,0
0.288638,0
0.339219,0
0.347536,0
0.456639,0
0.325072,0
0.325847,0
0.333170,0
0.313627,0
0.299997,0
0.313047,0
0.313960,0
0.383129,0
0.309050,0
0.275700,0
0.301151,0
0.419916,0
0.301861,0
0.344566,0
0.298992,0
0.348811,0
0.410214,0
0.373303,0
0.305309,0
0.326516,0
0.387252,0
0.583515,0
0.438594,0
0.248742,0
0.348089,0
0.353027,0
0.362361,0
0.352093,0
0.523564,0
0.436423,0
0.351031,1
0.293763,0
0.417432,0
0.398174,0
0.407046,0
0.341574,0
0.384018,0
0.357282,0
0.266268,0
0.642412,0
0.321498,0
0.321183,0
0.430917,0
0.425586,0
0.371647,0
0.283137,0
0.378737,0
0.338931,0
0.400169,0
0.353571,0
0.354374,0
0.334344,0
0.381229,0
0.467224,0
0.372095,0
0.404751,0
0.399969,0
0.403172,0
0.343182,0
0.289310,0
0.409473,0
0.383130,0
0.359477,0
0.302393,0
0.281913,0
0.410832,0
0.270758,0
0.485644,0
0.324760,0
0.338298,0
0.282583,0
0.340119,0
0.300052,0
0.343006,0
0.356662,0
0.371986,0
0.315617,0
0.385076,0
0.346438,0
0.369811,0
0.583267,0
0.407670,0
0.310386,0
0.330057,0
0.488969,0
0.326957,0
0.377101,0
0.393030,0
0.679986,1
0.380024,0
0.292282,0
0.343462,0
0.334442,0
0.319103,0
0.299247,0
0.405054,0
0.382305,0
0.410914,0
0.306381,0
0.307731,0
0.566329,0
0.344376,0
0.325892,0
0.248480,0
0.384708,0
0.752005,1
0.378388,0
0.340266,0
0.297044,0
0.390117,0
0.340877,0
0.343985,0
0.321136,0
0.380442,0
0.267010,0
0.343757,0
0.273043,0
0.305481,0
0.379133,0
0.304803,0
0.320717,0
0.291782,0
0.346840,0
0.574520,1
0.369146,0
0.351877,0
0.338643,0
0.336825,0
0.344000,0
0.301058,0
0.389213,0
0.337054,0
0.303636,0
0.334885,0
0.404436,0
0.421501,0
0.355182,0
0.382094,0
0.332826,0
0.370938,0
0.307146,0
0.351711,0
0.323986,0
0.349186,0
0.266151,0
0.376269,0
0.413626,0
0.267976,0
0.294989,0
0.433626,0
0.314896,0
0.378105,0
0.288522,0
0.368203,0
0.346817,0
0.356396,0
0.307371,0
0.390029,1
0.355723,0
0.386254,0
0.342933,0
0.332718,0
0.357115,0
0.517758,0
0.327280,0
0.317914,0
0.459666,0
0.256850,0
0.304371,0
0.332351,0
0.329870,0
0.396211,0
0.302550,0
0.388022,0
0.296245,0
0.335599,0
0.989961,1
0.422190,0
0.304595,0
0.306125,0
0.427826,0
0.360581,0
0.308066,0
0.463154,0
0.400365,0
0.314542,0
0.367465,0
0.308005,0
0.403718,0
0.328669,0
0.377553,0
0.327719,0
0.288816,0
0.357180,0
0.354364,0
0.434438,0
0.323817,0
0.291624,0
0.359535,0
0.317977,0
0.383045,0
0.330402,0
0.257309,0
0.241565,0
0.345329,0
0.184808,0
0.386227,1
0.747790,1
0.314484,0
0.413950,0
0.369730,0
0.329369,0
0.376387,0
0.453619,1
0.344627,0
0.478229,1
0.430491,0
0.346413,0
0.343518,0
0.428460,0
0.300466,0
0.287573,0
0.414639,0
0.378042,0
0.352030,0
0.287027,0
0.335587,0
0.397085,0
0.649287,1
0.283826,0
0.439715,0
0.308662,0
0.351595,0
0.254915,0
0.303814,0
0.367900,0
0.388238,0
0.280503,0
0.371995,0
0.307497,0
0.991809,1
0.332675,0
0.313611,0
0.459746,0
0.445886,0
0.400590,0
0.294804,0
0.545979,1
0.354612,0
0.329866,0
0.361594,0
0.301552,0
0.302679,0
0.319061,1
0.302617,0
0.282403,0
0.991281,1
0.322731,0
0.314063,0
0.362492,0
0.366484,0
0.438635,0
0.473190,0
0.401037,0
0.265795,0
0.458410,0
0.386702,0
0.325380,0
0.562358,0
0.326492,0
0.445966,0
0.354203,0
0.438630,0
0.650151,1
0.238155,0
0.307413,0
0.331811,0
0.376918,0
0.307275,0
0.292258,0
0.281711,0
0.289613,0
0.788799,1
0.279674,0
0.293026,0
0.423469,0
0.385445,0
0.372620,0
0.400689,0
0.478489,0
0.465587,0
0.308763,0
0.251196,0
0.361809,0
0.377058,0
0.329591,0
0.265382,0
0.632222,0
0.269482,0
0.434878,0
0.332185,0
0.324284,0
0.299811,0
0.438186,0
0.276802,0
0.355224,0
0.348479,0
0.374635,0
0.392581,0
0.346194,0
0.310329,0
0.378279,0
0.328212,0
0.340537,0
0.288129,0
0.599288,0
0.434669,0
0.434508,0
0.445067,0
0.322532,0
0.459595,0
0.328702,0
0.319457,0
0.391368,0
0.316004,0
0.403531,0
0.351891,0
0.396970,0
0.580052,0
0.421792,0
0.458418,0
0.342886,0
0.326122,0
0.333174,0
0.277340,0
0.287690,0
0.343607,0
0.368610,0
0.360950,0
0.372423,0
0.299869,0
0.447506,0
0.289482,0
0.357242,0
0.395076,1
0.378821,0
0.374264,0
0.410890,0
0.361568,0
0.259063,0
0.289962,0
0.386894,0
0.329598,0
0.399398,0
0.326312,0
0.472784,0
0.377938,0
0.448262,0
0.400307,0
0.297062,0
0.336302,0
0.390048,0
0.316246,0
0.345914,0
0.379324,0
0.427316,0
0.366787,0
0.366602,0
0.329601,0
0.364629,0
0.306281,0
0.428398,0
0.372581,0
0.363614,0
0.259970,0
0.325759,0
0.326318,0
0.957945,1
0.334208,0
0.381528,0
0.357988,0
0.296973,0
0.321515,0
0.365956,0
0.991894,1
0.298820,0
0.314497,0
0.319661,0
0.461362,0
0.291581,0
0.321943,0
0.353068,0
0.480372,0
0.506858,0
0.378022,0
0.336751,0
0.404374,0
0.314900,0
0.345229,0
0.393276,0
0.331420,0
0.377452,0
0.321481,0
0.378023,0
0.348332,0
0.370037,0
0.357388,0
0.319465,0
0.391739,0
0.361904,0
0.407036,0
0.249169,0
0.343959,0
0.477906,0
0.455243,1
0.308445,0
0.276415,0
0.340562,0
0.372066,0
0.326935,0
0.238777,0
0.334392,0
0.336773,0
0.656957,0
0.358716,0
0.317293,0
0.491483,0
0.388222,0
0.331209,0
0.276239,0
0.391052,0
0.260617,0
0.313311,0
0.330473,0
0.327746,0
0.272780,0
0.467903,0
0.436178,0
0.435124,0
0.378922,0
0.400660,0
0.365561,0
0.666900,1
0.270115,0
0.255585,0
0.350782,0
0.328458,1
0.319883,0
0.403183,0
0.290839,0
0.410365,0
0.878398,1
0.358026,0
0.303996,0
0.355031,0
0.400526,0
0.447317,0
0.321922,0
0.627893,0
0.321713,0
0.317662,0
0.999333,1
0.348054,0
0.353035,0
0.315445,0
0.373493,0
0.326397,0
0.520473,0
0.817413,0
0.331805,0
0.306295,0
0.263405,0
0.381281,0
0.287627,0
0.556479,0
0.286927,0
0.421331,0
0.321832,0
0.363962,0
0.404811,0
0.403264,0
0.329554,0
0.467879,0
0.266209,0
0.306057,0
0.331556,0
0.487854,0
0.402838,0
0.319057,0
0.283888,0
0.316919,0
0.415837,0
0.378140,0
0.368940,0
0.314756,0
0.515281,1
0.379746,0
0.342039,0
0.225505,0
0.286207,0
0.318737,0
0.370376,0
0.328421,0
0.245884,0
0.313089,0
0.347196,0
0.291861,0
0.269480,0
0.385174,0
0.403903,0
0.369673,0
0.364847,0
0.382125,0
0.273551,0
0.442843,0
0.394749,0
0.324834,0
0.392928,0
0.424715,0
0.353486,0
0.339869,0
0.285220,0
0.306398,0
0.334699,0
0.446525,0
0.295157,0
0.389345,0
0.462005,1
0.713009,1
0.999955,1
0.318842,0
0.356475,0
0.452659,1
0.344687,0
0.324952,0
0.425562,0
0.217949,0
0.322305,0
0.388147,0
0.329330,0
0.298453,0
0.628480,1
0.288053,0
0.299563,0
0.395687,0
0.353056,0
0.279353,0
0.312464,0
0.346104,0
0.337220,0
0.286366,0
0.526127,0
0.330491,0
0.373043,0
0.410041,0
0.352417,0
0.357050,0
0.324491,0
0.287116,0
0.354886,0
0.310809,0
0.297292,0
0.326499,0
0.385612,0
0.326491,0
0.376723,0
0.355421,0
0.525461,0
0.388403,0
0.991804,1
0.401729,0
0.327560,0
0.332131,0
0.314228,0
0.307001,0
0.324641,0
0.355308,0
0.364843,0
0.437888,0
0.504496,1
0.359360,0
0.440765,0
0.402171,0
0.411637,0
0.312658,0
0.658858,0
0.342002,0
0.414190,0
0.335132,0
0.296958,0
0.363370,0
0.359535,0
0.430306,0
0.409077,0
0.334655,0
0.367713,0
0.326546,0
0.366877,0
0.345585,0
0.346394,0
0.404803,0
0.353297,0
0.359752,0
0.336122,0
0.345118,0
0.371557,0
0.999955,1
0.408439,0
0.400228,0
0.292967,0
0.329987,0
0.551077,1
0.420800,0
0.369359,0
0.378741,0
0.358791,0
0.398665,0
0.336399,0
0.429142,0
0.329978,0
0.382238,0
0.378080,0
0.410029,0
0.286425,0
0.347907,0
0.332396,0
0.317549,0
0.307825,0
0.253393,0
0.366919,0
0.298374,0
0.349816,0
0.364803,0
0.297575,0
0.295283,0
0.337240,0
0.340975,0
0.301171,0
0.301322,0
0.357657,0
0.389596,0
0.370666,0
0.474803,1
0.263311,0
0.369562,0
0.641509,1
0.321978,0
0.999797,1
0.284502,0
0.374134,0
0.473806,0
0.321214,0
0.355392,0
0.324731,0
0.372942,0
0.262637,0
0.260605,0
0.359555,0
0.475241,0
0.372720,0
0.633829,0
0.556195,0
0.401120,0
0.991855,1
0.384849,0
0.351319,1
0.333100,0
0.396094,0
0.476274,0
0.420858,0
0.297828,0
0.366752,0
0.298583,0
0.348369,0
0.288982,0
0.339402,0
0.301187,0
0.426839,0
0.329979,0
0.370587,0
0.318223,0
0.331701,0
0.292306,0
0.318087,0
0.284607,0
0.340511,0
0.287554,0
0.360634,0
0.364145,0
0.325374,0
0.991347,1
0.274245,0
0.389428,0
0.316865,0
0.411093,0
0.344990,0
0.331432,0
0.372604,0
0.333884,0
0.288782,0
0.280950,0
0.715021,1
0.395282,0
0.282173,0
0.340952,0
0.306765,0
0.487619,0
0.328932,0
0.234554,0
0.371152,0
0.345979,0
0.300823,0
0.338608,0
0.340615,0
0.249157,0
0.334380,0
0.252918,0
0.329746,0
0.367004,0
0.311569,0
0.244088,0
0.304759,0
0.306014,0
0.421028,0
0.239727,0
0.288513,0
0.975293,1
0.336427,0
0.390569,0
0.393583,0
0.353936,0
0.669981,1
0.288430,0
0.280991,0
0.328951,0
0.315674,0
0.357705,0
0.425863,0
0.372459,0
0.416634,0
0.248658,0
0.338783,0
0.464221,0
0.304850,0
0.317735,0
0.318154,0
0.381021,0
0.302760,0
0.304698,0
0.536400,0
0.389532,0
0.358261,0
0.363796,0
0.280569,0
0.324611,0
0.392042,0
0.432860,0
0.313626,0
0.327294,0
0.364317,0
0.372206,0
0.294113,0
0.990171,1
0.485015,0
0.363259,0
0.373499,0
0.344039,0
0.991515,1
0.253635,0
0.307705,0
0.455326,0
0.999079,1
0.482713,0
0.333752,0
0.302185,0
0.300710,0
0.354614,0
0.202240,0
0.396960,0
0.301158,0
0.319319,0
0.266672,0
0.430522,0
0.405342,0
0.409967,0
0.304610,0
0.375105,0
0.314961,0
0.395131,0
0.411995,0
0.289149,0
0.278454,0
0.365960,0
0.493495,0
0.352625,0
0.394565,0
0.366976,0
0.284121,0
0.304608,0
0.360364,0
0.393841,0
0.299169,0
0.520847,1
0.311470,0
0.373199,0
0.388107,0
0.387745,0
0.323237,0
0.370048,0
0.348104,0
0.391724,0
0.230040,0
